783,0,1,0x7FB43557B54149CE,0x60D916826CA6A779,0x5EB668A8D67A315A,1000,0,0,0,0x511E51F8C2848FC5,0,0x57F5064CA5ADF5EA,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
784,0,1,0x7FB43557B54149CE,0x739A48FAFDDD915C,0x578DD5C2F3657DD6,1000,0,0,0,0x511E51F8C2848FC5,0,0x2B36FC59A5AC50A6,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
785,0,25,0x7FB43557B54149CE,0x57E965D0CD558B43,0x2A853D46915AB9D1,1000,0,0,0,0x511E51F8C2848FC5,0,0x4DE38876A79573EB,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
786,0,10,0x7FB43557B54149CE,0x72B0FC7205732661,0x273CFC2398F31B31,1000,0,0,0,0x511E51F8C2848FC5,0,0x2B0AC98F7C02078B,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
787,0,5,0x7FB43557B54149CE,0x36DF4A3528961605,0x31E214FF39C644F3,1000,0,0,0,0x511E51F8C2848FC5,0,0x72661F60BDDD11E5,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
788,0,1,0x7FB43557B54149CE,0x77660914E8C70A14,0x34FF1F7F6B813EBA,2500,0,0,0,0x511E51F8C2848FC5,0,0x21BE70F530DA498A,0,0,0,0x565C393743C4316A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
789,0,6,0x7FB43557B54149CE,0x511E51F8C2848FC5,0x30D2E4ADD754CE0D,5000,0,0,0,0x68DA023C8208D751,0,0x69A3789313170F37,0,0,0,0x565C393743C4316A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,1,0x7FB43557B54149CE,0x40B4E16C1B39585,0x543788DFAB4516A4,5000,0,0,0,0x2AF02ABAD4AEB7CD,0,0x550DBB65E8F51C0C,1,0,0,0x213C938FEC5A5E5B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
791,0,1,0x7FB43557B54149CE,0x7A72E4B09F5DC89B,0x4DAAFDACD688C78A,5000,0,0,0,0x2AF02ABAD4AEB7CD,0,0x7F2AA125444FB63A,4,0,0,0x213C938FEC5A5E5B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
792,0,3,0x7FB43557B54149CE,0x1E1CCCF58903BFA8,0x2FF3C46B0F5E620,0,0,0,0,0x5D23B07F5D93408D,0,0x5953E6B4F22422E8,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
793,0,250,0x7FB43557B54149CE,0x49F1CF535B9700B2,0x4E195B5924BD24FF,0,0,0,0,0x5D23B07F5D93408D,0,0x61AD7D304D2A6AD1,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
794,0,10,0x7FB43557B54149CE,0x5C79495CF16E0818,0x38F4F272D79E4E47,0,0,0,0,0x5D23B07F5D93408D,0,0x1DCD6CB2A73C40D9,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
795,0,25,0x7FB43557B54149CE,0x346E6565D0A79066,0x6A045C9E4B95017,0,0,0,0,0x5D23B07F5D93408D,0,0x7A545A0FC8985509,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
796,0,3,0x7FB43557B54149CE,0x165462F560A0538C,0x3AD16E1267C65F3,0,0,0,0,0x5D23B07F5D93408D,0,0x4B20CA13E0F5D4E5,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
797,0,10,0x7FB43557B54149CE,0x1A5BD2708DEFA02B,0x7B1D4E876BDCF516,0,0,0,0,0x5D23B07F5D93408D,0,0x6ED07639F5204FE6,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
798,0,3,0x7FB43557B54149CE,0x21E2F8FD18871114,0x57BC5518BB27FB47,0,0,0,0,0x5D23B07F5D93408D,0,0x40A16060A1C27D9,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
799,0,100,0x7FB43557B54149CE,0x4A2A695D0F0137D9,0x24EF6F3B3604E886,0,0,0,0,0x5D23B07F5D93408D,0,0x658DD53DED3D6276,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
800,0,10,0x7FB43557B54149CE,0x629E66BD82D8CD38,0x294EF6F6E1B9D787,0,0,0,0,0x5D23B07F5D93408D,0,0x38B44661C6973619,0,0,0,0x4699D06CF74AD51F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
801,0,9,0x7FB43557B54149CE,0x5D23B07F5D93408D,0x10FCF592D27A54D0,0,0,0,0,0,0,0x51D8132A80E73BF8,0,0,0,0x4699D06CF74AD51F,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
802,0,10,0x7FB43557B54149CE,0xA602AF5D98B3813,0x50C5BAD00F0163EC,0,0,0,0,0x2B782229C30DBA93,0,0x6FE6C951F4CE7494,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
803,0,20,0x7FB43557B54149CE,0x53E7AD570E40FFEE,0x6928A5A2C61BD5E5,0,0,0,0,0x2B782229C30DBA93,0,0x67ECD371AE866CEF,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
804,0,8,0x7FB43557B54149CE,0x17A126142C8BDE43,0x139CA916D7608D54,0,0,0,0,0x2B782229C30DBA93,0,0x30145AA558E37D1C,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
805,0,3,0x7FB43557B54149CE,0x37FDB218DB6A4A17,0x4EFAB72D0F7E4968,0,0,0,0,0x2B782229C30DBA93,0,0x1C016D52460590B0,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
806,0,3,0x7FB43557B54149CE,0x6754DED69DA2BDDF,0x3FE56E3E3E179E6,0,0,0,0,0x2B782229C30DBA93,0,0x40AD7FF2B27CCE16,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
807,0,8,0x7FB43557B54149CE,0x6C69633D9ED23679,0x6F66FF488B65DC36,0,0,0,0,0x2B782229C30DBA93,0,0x7162210D7411BB46,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
808,0,2,0x7FB43557B54149CE,0x32DB08B37173429A,0x23EFB9CDE4EDC31D,0,0,0,0,0x2B782229C30DBA93,0,0x33F54CDE71CA6327,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
809,0,8,0x7FB43557B54149CE,0x4C9BE04BA5DE90A0,0x42DD1491201EB585,0,0,0,0,0x2B782229C30DBA93,0,0x156F38321FD9FA4F,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
810,0,8,0x7FB43557B54149CE,0x1975D125A4EB1421,0x66C9A7BD4D79B29E,0,0,0,0,0x2B782229C30DBA93,0,0x31E5A4CC83483DAE,0,0,0,0x325F8D20636C6A9B,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
811,0,9,0x7FB43557B54149CE,0x2B782229C30DBA93,0x1E3535C61D1A8AA,0,0,0,0,0,0,0x53D4D6752FBE0B9A,0,0,0,0x325F8D20636C6A9B,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
812,0,50,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
813,1,250,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
814,2,500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
815,3,1000,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
816,4,1500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0x48622B338B826982,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
817,0,10,0x24A4FE8FD78A2D91,0x362CBD72D16EAA5D,0xDBDF5E192D7003F,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
818,1,20,0x24A4FE8FD78A2D91,0x362CBD72D16EAA5D,0xDBDF5E192D7003F,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
819,2,30,0x24A4FE8FD78A2D91,0x362CBD72D16EAA5D,0xDBDF5E192D7003F,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
820,3,40,0x24A4FE8FD78A2D91,0x362CBD72D16EAA5D,0xDBDF5E192D7003F,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
821,4,50,0x24A4FE8FD78A2D91,0x362CBD72D16EAA5D,0xDBDF5E192D7003F,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0x1F27A97EB3D31611,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
822,0,50,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
823,1,250,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
824,2,500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
825,3,1000,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
826,4,1500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0x64D2CF50A10C6994,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
827,0,3,0x24A4FE8FD78A2D91,0xC95B11060979BCB,0x6DF53781568BA77F,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
828,1,6,0x24A4FE8FD78A2D91,0xC95B11060979BCB,0x6DF53781568BA77F,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
829,2,9,0x24A4FE8FD78A2D91,0xC95B11060979BCB,0x6DF53781568BA77F,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
830,3,12,0x24A4FE8FD78A2D91,0xC95B11060979BCB,0x6DF53781568BA77F,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
831,4,15,0x24A4FE8FD78A2D91,0xC95B11060979BCB,0x6DF53781568BA77F,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0x4A2E62CDD78FE251,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
832,0,2,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
833,1,4,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
834,2,6,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
835,3,8,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
836,4,10,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
837,0,2,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x2DF1035AED38DCCD,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
838,1,4,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x2DF1035AED38DCCD,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
839,2,6,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x2DF1035AED38DCCD,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
840,3,8,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x2DF1035AED38DCCD,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
841,4,10,0x24A4FE8FD78A2D91,0x39A18F2D9745A8AA,0x2DF1035AED38DCCD,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0x136A37962E3D6AF7,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
842,0,2,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
843,1,4,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
844,2,6,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
845,3,8,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
846,4,10,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,7,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
847,0,35,0x24A4FE8FD78A2D91,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,1,0x24A4FE8FD78A2D91,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,250,0x7FB43557B54149CE,0x133973D140372AFE,0x44DD03D9EA105218,1000,0,0,0,0,0,0x7A1E0FDBF9F35F08,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
850,0,150,0x7FB43557B54149CE,0x351323B673476913,0x362F255500A2A1DD,1000,0,0,0,0,0,0x74FFAEC3F0F7A44D,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
851,0,50,0x7FB43557B54149CE,0x2DA7B8A1DF41011C,0x3E4BD44FFBD818A1,1000,0,0,0,0,0,0x16765DAEF2E72249,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
852,0,250,0x7FB43557B54149CE,0x20A9DBD1CA99A444,0x41D0E50B8E8B87F3,1000,0,0,0,0,0,0x6CCB5B7C95B0125F,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
853,0,1000,0x7FB43557B54149CE,0x23FE7EE198149CA7,0x308E63A1B4556E96,1000,0,0,0,0,0,0x726155B8C239005A,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
854,0,50,0x7FB43557B54149CE,0x5939A7F27C84412C,0x22F495ADDBA475FD,1000,0,0,0,0,0,0x51235CB18D2810ED,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
855,0,200,0x7FB43557B54149CE,0x1E7C5DC6E73C2EA9,0x6746CC26F5D78EE3,1000,0,0,0,0,0,0x17B4BD37677A7E8F,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
856,0,50,0x7FB43557B54149CE,0x1F1E05ECDB4321FF,0x1CFD6927C6229188,1000,0,0,0,0,0,0x68A08FD10DB45B38,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
857,0,50,0x7FB43557B54149CE,0x637627FB0019084,0x2433A67729F48C4E,1000,0,0,0,0,0,0x99C1B99B7901F39,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
858,0,250,0x7FB43557B54149CE,0x1CD482B5AAA76A63,0x24D6E347756DF920,1000,0,0,0,0,0,0x4F501B853C1AC450,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
859,0,25,0x7FB43557B54149CE,0x4975A47F10046ED,0x1393B59F1CA5DEED,1000,0,0,0,0,0,0x67824D6EA76C75D,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
860,0,100,0x7FB43557B54149CE,0xCEC186092DCE3F2,0x77711B08E2A8E3B0,1000,0,0,0,0,0,0x36D5341E45EF34E0,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
861,0,300,0x7FB43557B54149CE,0x57B95E90F6CBAC0D,0x4165264DC23A6DED,1000,0,0,0,0,0,0x71F0917EB4F3365D,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
862,0,250,0x7FB43557B54149CE,0x36199B2FD0602C5D,0x59B83C889A8CC44B,1000,0,0,0,0,0,0x676DF537C8742757,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
863,0,400,0x7FB43557B54149CE,0x5C77FB32F73C647D,0x54E188AC74923114,1000,0,0,0,0,0,0x63FE0770C6F5E9C,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
864,0,7,0x7DBB8C7CA3AEB214,0x5677D9133114A8AC,0x31CEFBDB8AA1DD9C,1000,0,0,0,0x5EED955767F06002,0,0x7295E89E5FB6C8E4,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
865,0,3,0x7DBB8C7CA3AEB214,0x4941BC4D64A8E38,0x8A58DB75039123D,1000,0,0,0,0x5EED955767F06002,0,0x2198A5C6F1B54287,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
866,0,100,0x7DBB8C7CA3AEB214,0x47351685227336CC,0x1111C85261A34531,1000,0,0,0,0x5EED955767F06002,0,0x3D73F59EFF86458B,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
867,0,25,0x7DBB8C7CA3AEB214,0x3D48D424C78E2C71,0x6370B83386C663CB,1000,0,0,0,0x5EED955767F06002,0,0x5DB07E990FDE08DD,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
868,0,25,0x7DBB8C7CA3AEB214,0x6C9BD8C5AE1A5496,0x4E24948482DDA362,1000,0,0,0,0x5EED955767F06002,0,0x38C5DC73687DCF32,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
