0x20C31474A20,0x20C3256452A,0,0,0,0,0,0,0,0,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD195,0,6,0,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD19B,0,0,0,5,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1A2,0,0,5,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1A8,0,0,10,-8,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1AF,0,8,0,-10,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1B9,-10,11,-5,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1C4,0,0,13,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1CC,10,0,8,-10,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1D5,0,0,8,-9,0,5,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1DD,0,0,13,-10,0,5,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1E6,6,0,0,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1F0,10,0,0,10,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1FB,0,0,5,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD205,9,0,4,-5,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD210,0,0,0,5,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD219,-10,0,0,14,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD223,0,0,0,6,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD22C,6,0,0,7,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD236,0,0,0,5,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD240,0,0,0,9,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD24B,0,5,0,8,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD255,0,0,0,9,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD260,0,0,0,7,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD26A,-5,0,0,11,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD275,0,0,0,9,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD27D,-5,0,0,13,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD286,5,0,0,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD290,13,0,0,-5,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD29B,0,-8,8,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD2A6,7,-10,8,0,0,0,0,0x6CB1C7E45075A0A4,0,0x20C31474A20
0x20C381AD0E0,0x20C328158C0,35,34,40,38,0,26,0x34B9C2282A63D5DC,0x44214D17F349989D,0,0x20C3255AAB3
0x20C381AD0EF,0x20C381AD101,3,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD105,3,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD10A,4,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD111,4,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD119,4,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD121,5,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52BD,5,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52B8,6,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52C2,8,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52CA,10,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52D2,12,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD128,14,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD12B,0,10,0,-5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD132,0,7,0,-8,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD13A,5,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD146,8,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD153,0,0,7,0,0,15,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD15B,0,0,11,-7,0,15,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD164,0,0,5,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD16F,0,0,9,-5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD17B,6,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD180,10,0,0,-7,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD186,10,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD18D,8,0,0,8,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD195,0,6,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD19B,0,0,0,5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1A2,0,0,5,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1A8,0,0,10,-8,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1AF,0,8,0,-10,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1B9,-10,11,-5,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1C4,0,0,13,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1CC,10,0,8,-10,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1D5,0,0,8,-9,0,5,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1DD,0,0,13,-10,0,5,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1E6,6,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1F0,10,0,0,10,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD1FB,0,0,5,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD205,9,0,4,-5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD210,0,0,0,5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD219,-10,0,0,14,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD223,0,0,0,6,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD22C,6,0,0,7,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD236,0,0,0,5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD240,0,0,0,9,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD24B,0,5,0,8,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD255,0,0,0,9,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD260,0,0,0,7,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD26A,-5,0,0,11,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD275,0,0,0,9,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD27D,-5,0,0,13,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD286,5,0,0,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD290,13,0,0,-5,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD29B,0,-8,8,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD2A6,7,-10,8,0,0,0,0,0x44214D17F349989D,0,0x20C31474A20
0x20C381AD0E0,0x20C328158C0,48,45,40,38,0,30,0x34B9C2282A63D5DC,0x2580580083C87B0D,0,0x20C3255B1F2
0x20C381AD0EF,0x20C381AD101,3,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD105,3,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD10A,4,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD111,4,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD119,4,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C381AD121,5,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52BD,5,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52B8,6,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52C2,8,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52CA,10,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
0x20C381AD0EF,0x20C325F52D2,12,0,0,0,0,0,0,0x2580580083C87B0D,0,0x20C31474A20
